Cycle	SET_negative#1	SET_negative#1	SET_negative#1	SET_negative#1	SET_positive#1	SET_positive#1	SET_positive#1	SET_positive#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	CVS#1	CVS#1	CVS#1
Index	ILRS	IHRS	VSET	RATIO_SET_NEG	ILRS	IHRS	VSET	RATIO_SET_POS	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	AI	AV	Time
348	187.4793E-6	457.7794E-8	780.0000E-3	409.5407E-1										184.3657E-6	874.5133E-8	210.8209E-1	530.0000E-3	499.5994E-6
349	145.7062E-6	573.7415E-8	810.0000E-3	253.9579E-1										144.2503E-6	703.8991E-8	204.9304E-1	720.0000E-3	498.1125E-6
350	145.7256E-6	504.4544E-8	780.0000E-3	288.8776E-1										143.7902E-6	472.8495E-8	304.0930E-1	750.0000E-3	778.5573E-6
351	120.0390E-6	497.3276E-8	139.0000E-2	241.3681E-1										117.1904E-6	607.1387E-8	193.0208E-1	770.0000E-3	828.1732E-6
352	103.4675E-6	551.9417E-8	790.0000E-3	187.4610E-1										103.0354E-6	629.0556E-8	163.7937E-1	790.0000E-3	101.8329E-5
353	242.2794E-6	474.9629E-8	740.0000E-3	510.1018E-1										239.7428E-6	639.7124E-8	374.7665E-1	860.0000E-3	122.0097E-5
354	193.2434E-6	499.4328E-8	900.0000E-3	386.9257E-1										191.8560E-6	206.5829E-8	928.7117E-1	810.0000E-3	901.7691E-6
355	272.1375E-6	155.8622E-8	135.0000E-2	174.6013E+0										268.3811E-6	481.1657E-8	557.7728E-1	670.0000E-3	804.0224E-6
356	140.1886E-6	361.9283E-8	161.0000E-2	387.3380E-1										139.9975E-6	563.9674E-8	248.2369E-1	680.0000E-3	515.5196E-6
357	252.0788E-6	416.8995E-8	880.0000E-3	604.6511E-1										247.8752E-6	576.8202E-8	429.7270E-1	610.0000E-3	688.0119E-6
358	150.7083E-6	422.7087E-8	940.0000E-3	356.5299E-1										148.4339E-6	673.7077E-8	220.3239E-1	600.0000E-3	448.9094E-6
359	178.2855E-6	527.3069E-8	970.0000E-3	338.1057E-1										175.8019E-6	486.1023E-8	361.6562E-1	840.0000E-3	101.8609E-5
360	234.8151E-6	436.8716E-8	146.0000E-2	537.4923E-1										231.2516E-6	650.5315E-8	355.4810E-1	640.0000E-3	679.5802E-6
361	165.0362E-6	442.7532E-8	820.0000E-3	372.7499E-1										163.5823E-6	675.0513E-8	242.3257E-1	730.0000E-3	530.4466E-6
362	261.1974E-6	470.2153E-8	900.0000E-3	555.4847E-1										258.0865E-6	388.1838E-8	664.8566E-1	700.0000E-3	864.4228E-6
363	122.5459E-6	302.2343E-8	104.0000E-2	405.4664E-1										120.2419E-6	606.8061E-8	198.1553E-1	590.0000E-3	397.3478E-6
364	275.5657E-6	466.8913E-8	810.0000E-3	590.2138E-1										273.6735E-6	569.2110E-8	480.7944E-1	900.0000E-3	123.8302E-5
365	210.0556E-6	464.4702E-8	870.0000E-3	452.2477E-1										207.0082E-6	177.6554E-8	116.5223E+0	780.0000E-3	709.5718E-6
366	218.3798E-6	121.7236E-8	101.0000E-2	179.4063E+0										215.9927E-6	157.1214E-8	137.4686E+0	640.0000E-3	643.4484E-6
367	180.7149E-6	999.7765E-9	125.0000E-2	180.7553E+0										178.2907E-6	249.2465E-8	715.3188E-1	540.0000E-3	495.5738E-6
368	172.8428E-6	104.3646E-8	830.0000E-3	165.6145E+0										169.4479E-6	344.7254E-8	491.5447E-1	790.0000E-3	697.3274E-6
369	129.9759E-6	180.9158E-8	111.0000E-2	718.4331E-1										128.0359E-6	312.5078E-8	409.7047E-1	610.0000E-3	397.7611E-6
370	140.8162E-6	219.6156E-8	800.0000E-3	641.1938E-1										139.0240E-6	319.6265E-8	434.9578E-1	640.0000E-3	455.2199E-6
371	169.3549E-6	222.5174E-8	940.0000E-3	761.0862E-1										167.5318E-6	332.2542E-8	504.2277E-1	620.0000E-3	498.3303E-6
372	196.4045E-6	165.8974E-8	930.0000E-3	118.3891E+0										193.7367E-6	320.6345E-8	604.2292E-1	700.0000E-3	604.7543E-6
373	148.5021E-6	168.1129E-8	910.0000E-3	883.3477E-1										146.6550E-6	348.6319E-8	420.6585E-1	710.0000E-3	454.5630E-6
374	144.4641E-6	247.6156E-8	570.0000E-3	583.4208E-1										142.3503E-6	215.5716E-8	660.3387E-1	640.0000E-3	448.4168E-6
375	140.8095E-6	134.3619E-8	980.0000E-3	104.7987E+0										138.4266E-6	178.4378E-8	775.7694E-1	750.0000E-3	445.1650E-6
376	132.0071E-6	154.9289E-8	123.0000E-2	852.0497E-1										130.0365E-6	499.2494E-8	260.4639E-1	820.0000E-3	598.3107E-6
377	194.6438E-6	298.0383E-8	940.0000E-3	653.0830E-1										190.7546E-6	318.8885E-8	598.1858E-1	830.0000E-3	772.6100E-6
378	196.2428E-6	187.1103E-8	860.0000E-3	104.8808E+0										193.2514E-6	386.3792E-8	500.1600E-1	660.0000E-3	567.7345E-6
379	185.9787E-6	183.8730E-8	107.0000E-2	101.1452E+0										182.5104E-6	377.1899E-8	483.8686E-1	820.0000E-3	656.5906E-6
380	170.1337E-6	190.7795E-8	107.0000E-2	891.7819E-1										169.4694E-6	346.6925E-8	488.8176E-1	820.0000E-3	705.4242E-6
381	150.8999E-6	328.0537E-8	920.0000E-3	459.9853E-1										149.6855E-6	287.4395E-8	520.7550E-1	790.0000E-3	531.2376E-6
382	202.4067E-6	128.3116E-8	940.0000E-3	157.7462E+0										200.0681E-6	199.6131E-8	100.2279E+0	830.0000E-3	781.2958E-6
383	143.6682E-6	992.7733E-9	860.0000E-3	144.7140E+0										142.1320E-6	313.4245E-8	453.4807E-1	850.0000E-3	511.4998E-6
384	157.3628E-6	148.8379E-8	690.0000E-3	105.7276E+0										155.4825E-6	191.3772E-8	812.4401E-1	730.0000E-3	492.5016E-6
385	158.2861E-6	127.4722E-8	720.0000E-3	124.1731E+0										156.9139E-6	200.5877E-8	782.2707E-1	650.0000E-3	496.1398E-6
386	151.8909E-6	132.9376E-8	970.0000E-3	114.2573E+0										150.1087E-6	264.1990E-8	568.1652E-1	830.0000E-3	523.3070E-6
387	138.9097E-6	137.1029E-8	960.0000E-3	101.3178E+0										136.7021E-6	256.1272E-8	533.7273E-1	720.0000E-3	480.5061E-6
388	137.3602E-6	175.0966E-8	740.0000E-3	784.4827E-1										135.8240E-6	487.0710E-8	278.8588E-1	690.0000E-3	465.5390E-6
389	154.2319E-6	188.5322E-8	800.0000E-3	818.0668E-1										152.4218E-6	225.3521E-8	676.3720E-1	650.0000E-3	487.9625E-6
390	181.5687E-6	133.0786E-8	940.0000E-3	136.4372E+0										178.4625E-6	244.6325E-8	729.5125E-1	760.0000E-3	678.4154E-6
391	139.8740E-6	109.5911E-8	118.0000E-2	127.6326E+0										138.0062E-6	355.2329E-8	388.4951E-1	700.0000E-3	470.1163E-6
392	141.5209E-6	264.4372E-8	590.0000E-3	535.1776E-1										140.0122E-6	315.1383E-8	444.2883E-1	680.0000E-3	493.1352E-6
393	138.7882E-6	108.4227E-8	770.0000E-3	128.0066E+0										136.9094E-6	236.1962E-8	579.6425E-1	730.0000E-3	495.1610E-6
394	160.5733E-6	172.0572E-8	940.0000E-3	933.2555E-1										158.8355E-6	217.6166E-8	729.8870E-1	800.0000E-3	557.3108E-6
395	155.8877E-6	122.7804E-8	910.0000E-3	126.9647E+0										154.2218E-6	227.8355E-8	676.8997E-1	630.0000E-3	493.2532E-6
396	156.7017E-6	120.6361E-8	820.0000E-3	129.8963E+0										154.8298E-6	279.4970E-8	553.9588E-1	730.0000E-3	499.0413E-6
397	165.1587E-6	160.7782E-8	890.0000E-3	102.7246E+0										163.3162E-6	209.7825E-8	778.5027E-1	820.0000E-3	614.1159E-6
398	122.2994E-6	156.8737E-8	113.0000E-2	779.6042E-1										121.0436E-6	414.0430E-8	292.3455E-1	700.0000E-3	418.2461E-6
399	144.0757E-6	188.1559E-8	820.0000E-3	765.7247E-1										142.2465E-6	206.8432E-8	687.7020E-1	690.0000E-3	473.0021E-6
400	136.4736E-6	121.6115E-8	950.0000E-3	112.2209E+0										134.8978E-6	155.7628E-8	866.0463E-1	830.0000E-3	470.9547E-6
401	222.4571E-6	739.3272E-9	135.0000E-2	300.8913E+0										219.3239E-6	260.9235E-8	840.5682E-1	750.0000E-3	837.3974E-6
402	147.7635E-6	301.1562E-8	860.0000E-3	490.6540E-1										145.3477E-6	332.5707E-8	437.0430E-1	630.0000E-3	434.9831E-6
403	165.7719E-6	180.4338E-8	740.0000E-3	918.7410E-1										163.4880E-6	275.5113E-8	593.3985E-1	590.0000E-3	499.1988E-6
404	167.8478E-6	219.8640E-8	950.0000E-3	763.4164E-1										165.8729E-6	484.5598E-8	342.3166E-1	740.0000E-3	508.8432E-6
405	156.2259E-6	208.3051E-8	103.0000E-2	749.9860E-1										154.8155E-6	145.2727E-8	106.5689E+0	740.0000E-3	533.5434E-6
406	202.8170E-6	793.2430E-9	116.0000E-2	255.6808E+0										200.8708E-6	182.7828E-8	109.8959E+0	750.0000E-3	754.7139E-6
407	188.8272E-6	107.8358E-8	640.0000E-3	175.1063E+0										185.6238E-6	249.5851E-8	743.7294E-1	770.0000E-3	761.8629E-6
408	144.0857E-6	151.1707E-8	820.0000E-3	953.1320E-1										141.9623E-6	237.8477E-8	596.8623E-1	670.0000E-3	478.9743E-6
409	153.3612E-6	226.5748E-8	770.0000E-3	676.8680E-1										151.6248E-6	201.8571E-8	751.1492E-1	730.0000E-3	545.7060E-6
410	139.8838E-6	111.3442E-8	810.0000E-3	125.6319E+0										138.2798E-6	177.9852E-8	776.9178E-1	640.0000E-3	466.4082E-6
411	171.9008E-6	923.4883E-9	670.0000E-3	186.1430E+0										168.8053E-6	196.2442E-8	860.1795E-1	610.0000E-3	488.1569E-6
412	210.1737E-6	121.8543E-8	860.0000E-3	172.4795E+0										207.6364E-6	240.9929E-8	861.5873E-1	800.0000E-3	657.3088E-6
413	152.1258E-6	670.5735E-9	860.0000E-3	226.8592E+0										150.2894E-6	136.4275E-8	110.1606E+0	640.0000E-3	490.7814E-6
414	192.6141E-6	883.9542E-9	770.0000E-3	217.9005E+0										190.4322E-6	129.7032E-8	146.8216E+0	670.0000E-3	628.4241E-6
415	147.4188E-6	596.5807E-9	910.0000E-3	247.1062E+0										144.8137E-6	126.0314E-8	114.9029E+0	600.0000E-3	432.3331E-6
416	179.1062E-6	657.2735E-9	107.0000E-2	272.4987E+0										176.5605E-6	110.3164E-8	160.0492E+0	760.0000E-3	563.2586E-6
417	157.1474E-6	669.0025E-9	105.0000E-2	234.8980E+0										155.2559E-6	842.0116E-9	184.3868E+0	830.0000E-3	784.9025E-6
418	192.1347E-6	548.2001E-9	980.0000E-3	350.4827E+0										189.1060E-6	143.3588E-8	131.9110E+0	740.0000E-3	728.4975E-6
419	135.0461E-6	108.1559E-8	133.0000E-2	124.8624E+0										132.8310E-6	323.5097E-8	410.5935E-1	760.0000E-3	555.8964E-6
420	155.6071E-6	184.3158E-8	650.0000E-3	844.2418E-1										153.8804E-6	291.4202E-8	528.0363E-1	650.0000E-3	477.7047E-6
421	137.5780E-6	184.7384E-8	101.0000E-2	744.7177E-1										135.7948E-6	269.3942E-8	504.0748E-1	650.0000E-3	435.5177E-6
422	161.3561E-6	209.3787E-8	103.0000E-2	770.6424E-1										159.2076E-6	330.5124E-8	481.6994E-1	810.0000E-3	501.2894E-6
423	155.4655E-6	163.7506E-8	840.0000E-3	949.4040E-1										153.4164E-6	246.7606E-8	621.7214E-1	680.0000E-3	487.2032E-6
424	199.9975E-6	160.1026E-8	113.0000E-2	124.9183E+0										197.1749E-6	251.7879E-8	783.0990E-1	650.0000E-3	616.3688E-6
425	201.6337E-6	164.5164E-8	113.0000E-2	122.5614E+0										197.7689E-6	293.6848E-8	673.4054E-1	500.0000E-3	498.6403E-6
426	192.1780E-6	154.8691E-8	112.0000E-2	124.0906E+0										188.9659E-6	189.3783E-8	997.8224E-1	520.0000E-3	496.4774E-6
427	223.7953E-6	814.2874E-9	126.0000E-2	274.8357E+0										220.1101E-6	165.1112E-8	133.3102E+0	610.0000E-3	615.3760E-6
428	227.6133E-6	962.5571E-9	130.0000E-2	236.4674E+0										224.0171E-6	276.6413E-8	809.7746E-1	590.0000E-3	629.5094E-6
429	143.5357E-6	125.0592E-8	111.0000E-2	114.7742E+0										140.5335E-6	309.6285E-8	453.8779E-1	570.0000E-3	398.9036E-6
430	154.5304E-6	936.2506E-9	106.0000E-2	165.0524E+0										151.5378E-6	237.2036E-8	638.8513E-1	610.0000E-3	449.3682E-6
431	157.6808E-6	994.0478E-9	720.0000E-3	158.6250E+0										154.4832E-6	171.5297E-8	900.6209E-1	610.0000E-3	434.4163E-6
432	124.1400E-6	984.4981E-9	890.0000E-3	126.0947E+0										123.6259E-6	185.2287E-8	667.4230E-1	840.0000E-3	806.8566E-6
433	148.4655E-6	889.9121E-9	960.0000E-3	166.8316E+0										146.6678E-6	179.3269E-8	817.8799E-1	690.0000E-3	498.9713E-6
434	124.0061E-6	122.0661E-8	840.0000E-3	101.5893E+0										122.4049E-6	236.7897E-8	516.9351E-1	710.0000E-3	426.6065E-6
435	142.3353E-6	199.1278E-8	710.0000E-3	714.7933E-1										140.1229E-6	256.9536E-8	545.3238E-1	770.0000E-3	467.3669E-6
436	511.2208E-7	264.0526E-8	132.0000E-2	193.6056E-1										491.0118E-7	265.5216E-8	184.9235E-1	850.0000E-3	435.0590E-6
437	128.7039E-6	233.8740E-8	880.0000E-3	550.3132E-1										127.8602E-6	204.5464E-8	625.0913E-1	860.0000E-3	645.5350E-6
438	158.9156E-6	236.5637E-8	660.0000E-3	671.7665E-1										157.2805E-6	212.0569E-8	741.6900E-1	800.0000E-3	627.1570E-6
439	121.2670E-6	117.5822E-8	830.0000E-3	103.1339E+0										119.8739E-6	188.1164E-8	637.2322E-1	840.0000E-3	536.4810E-6
440	120.9815E-6	109.2564E-8	107.0000E-2	110.7317E+0										119.2377E-6	221.5593E-8	538.1750E-1	840.0000E-3	533.7558E-6
441	102.8823E-6	124.4620E-8	830.0000E-3	826.6157E-1										101.8329E-6	196.6351E-8	517.8777E-1	840.0000E-3	471.5760E-6
442	954.4978E-7	123.0690E-8	112.0000E-2	775.5794E-1										946.6209E-7	261.4648E-8	362.0452E-1	810.0000E-3	444.0782E-6
443	105.7528E-6	147.4004E-8	111.0000E-2	717.4526E-1										104.7860E-6	245.7137E-8	426.4558E-1	790.0000E-3	487.9216E-6
444	100.0558E-6	215.0350E-8	720.0000E-3	465.2999E-1										997.3175E-7	250.1443E-8	398.6969E-1	840.0000E-3	446.8481E-6
445	238.7903E-6	164.8559E-8	900.0000E-3	144.8478E+0										235.6566E-6	199.8860E-8	117.8955E+0	760.0000E-3	827.9399E-6
446	142.8985E-6	112.5059E-8	890.0000E-3	127.0142E+0										141.8173E-6	230.4139E-8	615.4896E-1	790.0000E-3	491.0070E-6
447	965.9061E-7	146.6272E-8	900.0000E-3	658.7495E-1										946.9372E-7	238.2791E-8	397.4068E-1	840.0000E-3	497.3284E-6
448	180.4403E-6	176.7169E-8	980.0000E-3	102.1070E+0										177.7815E-6	232.4235E-8	764.9035E-1	550.0000E-3	494.7984E-6
449	182.1858E-6	134.1010E-8	111.0000E-2	135.8572E+0										179.0894E-6	268.3529E-8	667.3651E-1	830.0000E-3	754.5044E-6
450	130.1025E-6	182.1422E-8	950.0000E-3	714.2905E-1										128.8073E-6	260.9015E-8	493.7008E-1	730.0000E-3	397.4568E-6
451	130.5488E-6	203.7405E-8	820.0000E-3	640.7602E-1										130.1875E-6	292.7252E-8	444.7430E-1	710.0000E-3	491.0036E-6
452	111.4535E-6	186.4763E-8	890.0000E-3	597.6816E-1										110.2210E-6	326.7495E-8	337.3256E-1	890.0000E-3	603.4786E-6
453	174.5381E-6	204.8200E-8	610.0000E-3	852.1537E-1										172.1872E-6	270.6749E-8	636.1401E-1	720.0000E-3	515.9916E-6
454	111.7082E-6	135.8344E-8	120.0000E-2	822.3849E-1										110.8820E-6	242.2958E-8	457.6306E-1	670.0000E-3	456.4281E-6
455	112.6006E-6	133.6467E-8	101.0000E-2	842.5242E-1										111.4518E-6	404.8869E-8	275.2664E-1	700.0000E-3	468.0819E-6
456	119.4147E-6	186.5377E-8	800.0000E-3	640.1638E-1										117.5508E-6	208.3181E-8	564.2852E-1	800.0000E-3	464.1070E-6
457	189.6579E-6	108.9056E-8	980.0000E-3	174.1489E+0										186.7547E-6	360.8871E-8	517.4880E-1	950.0000E-3	816.7709E-6
458	146.9201E-6	174.7205E-8	810.0000E-3	840.8861E-1										145.2404E-6	450.5717E-8	322.3470E-1	760.0000E-3	622.6233E-6
459	149.0416E-6	232.8720E-8	111.0000E-2	640.0151E-1										146.9786E-6	433.7744E-8	338.8364E-1	820.0000E-3	576.8043E-6
460	109.1502E-6	269.3606E-8	900.0000E-3	405.2197E-1										107.7773E-6	362.4037E-8	297.3958E-1	860.0000E-3	597.7621E-6
461	150.0681E-6	150.2543E-8	760.0000E-3	998.7607E-1										148.7839E-6	343.5140E-8	433.1234E-1	650.0000E-3	496.7081E-6
462	125.3377E-6	158.3029E-8	970.0000E-3	791.7590E-1										123.9458E-6	188.6956E-8	656.8556E-1	680.0000E-3	414.1215E-6
463	127.1223E-6	937.5617E-9	105.0000E-2	135.5882E+0										125.7420E-6	239.2371E-8	525.5955E-1	700.0000E-3	442.1829E-6
464	121.6862E-6	156.4566E-8	940.0000E-3	777.7633E-1										120.5210E-6	186.0817E-8	647.6778E-1	670.0000E-3	409.4111E-6
465	113.0853E-6	122.9426E-8	980.0000E-3	919.8215E-1										111.5126E-6	228.6573E-8	487.6846E-1	710.0000E-3	397.8808E-6
466	176.7696E-6	104.6131E-8	135.0000E-2	168.9745E+0										174.0864E-6	263.0056E-8	661.9112E-1	970.0000E-3	899.7762E-6
467	160.2595E-6	173.8877E-8	960.0000E-3	921.6261E-1										160.1962E-6	256.8081E-8	623.7971E-1	900.0000E-3	670.6857E-6
468	173.1794E-6	245.8919E-8	107.0000E-2	704.2909E-1										170.9391E-6	226.4441E-8	754.8841E-1	950.0000E-3	789.0135E-6
469	139.2689E-6	127.7971E-8	970.0000E-3	108.9766E+0										137.7087E-6	240.5218E-8	572.5413E-1	650.0000E-3	485.5621E-6
470	528.7470E-7	134.8704E-8	870.0000E-3	392.0407E-1										511.3496E-7	334.4938E-8	152.8727E-1	249.0000E-2	255.1254E-6
471	128.7575E-6	191.6368E-8	810.0000E-3	671.8827E-1										127.1793E-6	207.8529E-8	611.8717E-1	680.0000E-3	420.5897E-6
472	160.5667E-6	113.2860E-8	107.0000E-2	141.7357E+0										158.0437E-6	311.0744E-8	508.0576E-1	930.0000E-3	805.3361E-6
473	173.4728E-6	222.6436E-8	900.0000E-3	779.1502E-1										170.6415E-6	470.8517E-8	362.4103E-1	890.0000E-3	651.8292E-6
474	151.3168E-6	312.8739E-8	900.0000E-3	483.6350E-1										149.1470E-6	316.0957E-8	471.8412E-1	880.0000E-3	957.6575E-6
475	159.9335E-6	217.2733E-8	104.0000E-2	736.0940E-1										158.8222E-6	229.8587E-8	690.9561E-1	960.0000E-3	602.1573E-6
476	141.0803E-6	127.5791E-8	105.0000E-2	110.5827E+0										139.7521E-6	169.5286E-8	824.3570E-1	710.0000E-3	474.7626E-6
477	158.2966E-6	114.0305E-8	128.0000E-2	138.8195E+0										155.9890E-6	260.7033E-8	598.3391E-1	820.0000E-3	855.8911E-6
478	141.8971E-6	106.7724E-8	109.0000E-2	132.8969E+0										139.8961E-6	349.8345E-8	399.8924E-1	780.0000E-3	811.7067E-6
479	114.2143E-6	190.0984E-8	930.0000E-3	600.8170E-1										112.9022E-6	239.4547E-8	471.4973E-1	660.0000E-3	385.2876E-6
480	131.8666E-6	122.6806E-8	103.0000E-2	107.4877E+0										130.7178E-6	297.7248E-8	439.0560E-1	830.0000E-3	482.6065E-6
481	136.5115E-6	145.6490E-8	106.0000E-2	937.2635E-1										134.8611E-6	249.6016E-8	540.3053E-1	680.0000E-3	497.6837E-6
482	124.1396E-6	135.0768E-8	110.0000E-2	919.0298E-1										122.5732E-6	360.8463E-8	339.6826E-1	750.0000E-3	436.3398E-6
483	168.2821E-6	229.6515E-8	970.0000E-3	732.7718E-1										166.5805E-6	467.4856E-8	356.3329E-1	780.0000E-3	689.4176E-6
484	136.9678E-6	249.3583E-8	840.0000E-3	549.2809E-1										135.8911E-6	425.8815E-8	319.0820E-1	730.0000E-3	493.4148E-6
485	147.5282E-6	179.4546E-8	112.0000E-2	822.0921E-1										146.2263E-6	487.2955E-8	300.0772E-1	890.0000E-3	530.5698E-6
486	131.0281E-6	175.8527E-8	930.0000E-3	745.1013E-1										129.7351E-6	260.6676E-8	497.7032E-1	750.0000E-3	479.2305E-6
487	121.7038E-6	140.7323E-8	870.0000E-3	864.7897E-1										120.4733E-6	318.5804E-8	378.1567E-1	680.0000E-3	422.1488E-6
488	171.3202E-6	226.9550E-8	102.0000E-2	754.8641E-1										167.0785E-6	280.1302E-8	596.4315E-1	770.0000E-3	932.3080E-6
489	119.5665E-6	178.4076E-8	980.0000E-3	670.1873E-1										118.6206E-6	219.2730E-8	540.9720E-1	660.0000E-3	408.1127E-6
490	120.6193E-6	829.1753E-9	103.0000E-2	145.4690E+0										119.9183E-6	276.9507E-8	432.9953E-1	710.0000E-3	445.9145E-6
491	158.8697E-6	147.3917E-8	650.0000E-3	107.7874E+0										156.9253E-6	408.1276E-8	384.5006E-1	910.0000E-3	596.7568E-6
492	164.8918E-6	215.1148E-8	830.0000E-3	766.5291E-1										163.3525E-6	191.2871E-8	853.9651E-1	840.0000E-3	920.3063E-6
493	111.9178E-6	113.0625E-8	990.0000E-3	989.8751E-1										111.2233E-6	201.4978E-8	551.9826E-1	840.0000E-3	507.3796E-6
494	147.2956E-6	149.5739E-8	109.0000E-2	984.7686E-1										144.5574E-6	387.6674E-8	372.8902E-1	840.0000E-3	813.6439E-6
495	115.2774E-6	206.0747E-8	106.0000E-2	559.3964E-1										114.4111E-6	343.6476E-8	332.9316E-1	710.0000E-3	411.9567E-6
496	144.0592E-6	138.0605E-8	107.0000E-2	104.3450E+0										143.8369E-6	352.9238E-8	407.5580E-1	810.0000E-3	727.5834E-6
497	126.0535E-6	181.0053E-8	900.0000E-3	696.4077E-1										124.8925E-6	287.4664E-8	434.4595E-1	720.0000E-3	465.7984E-6
498	466.9080E-7	153.7200E-8	122.0000E-2	303.7394E-1										460.6235E-7	309.6066E-8	148.7770E-1	109.0000E-2	565.8341E-6
499	146.5377E-6	223.8616E-8	980.0000E-3	654.5906E-1										144.7536E-6	243.3727E-8	594.7817E-1	860.0000E-3	563.9390E-6
500	154.6918E-6	145.7197E-8	920.0000E-3	106.1571E+0										151.7378E-6	266.3761E-8	569.6375E-1	890.0000E-3	917.1229E-6
501	612.9800E-7	222.5828E-8	113.0000E-2	275.3942E-1										587.4390E-7	488.8000E-8	120.1798E-1	880.0000E-3	462.6325E-6
502	151.2326E-6	146.2060E-8	116.0000E-2	103.4380E+0										148.2232E-6	513.1293E-8	288.8614E-1	840.0000E-3	756.0686E-6
503	141.4998E-6	270.1814E-8	115.0000E-2	523.7214E-1										138.7699E-6	259.3089E-8	535.1528E-1	820.0000E-3	640.1077E-6
504	138.4093E-6	221.5490E-8	114.0000E-2	624.7344E-1										134.6628E-6	346.1516E-8	389.0284E-1	950.0000E-3	804.1872E-6
505	111.2663E-6	238.3845E-8	107.0000E-2	466.7513E-1										109.8341E-6	347.5094E-8	316.0608E-1	680.0000E-3	398.6475E-6
506	915.4060E-7	318.1893E-8	113.0000E-2	287.6922E-1										879.7825E-7	564.3762E-8	155.8858E-1	880.0000E-3	475.0980E-6
507	583.0666E-7	233.9552E-8	120.0000E-2	249.2215E-1										590.6781E-7	338.9333E-8	174.2756E-1	900.0000E-3	471.9670E-6
508	596.6907E-7	223.3908E-8	960.0000E-3	267.1062E-1										587.1138E-7	446.5256E-8	131.4849E-1	910.0000E-3	453.2643E-6
509	743.3458E-7	273.9482E-8	106.0000E-2	271.3454E-1										734.1691E-7	412.2132E-8	178.1042E-1	880.0000E-3	462.2138E-6
510	114.9620E-6	194.3404E-8	128.0000E-2	591.5497E-1										113.1153E-6	325.7386E-8	347.2578E-1	720.0000E-3	459.8977E-6
511	132.3527E-6	179.1859E-8	112.0000E-2	738.6336E-1										129.8331E-6	275.7222E-8	470.8836E-1	720.0000E-3	495.1339E-6
512	134.6716E-6	292.8397E-8	900.0000E-3	459.8817E-1										132.8098E-6	311.8521E-8	425.8744E-1	700.0000E-3	463.4274E-6
513	121.3302E-6	209.9014E-8	890.0000E-3	578.0341E-1										120.1796E-6	286.8516E-8	418.9609E-1	780.0000E-3	458.3190E-6
514	160.1329E-6	264.3477E-8	680.0000E-3	605.7662E-1										158.6979E-6	343.7419E-8	461.6776E-1	800.0000E-3	555.8897E-6
515	111.6791E-6	234.3153E-8	950.0000E-3	476.6189E-1										111.1223E-6	277.9891E-8	399.7363E-1	700.0000E-3	412.8757E-6
516	113.2020E-6	208.0611E-8	100.0000E-2	544.0807E-1										112.3987E-6	284.3897E-8	395.2279E-1	700.0000E-3	402.9920E-6
517	112.9965E-6	178.7360E-8	950.0000E-3	632.1976E-1										112.3072E-6	253.8367E-8	442.4387E-1	730.0000E-3	484.4368E-6
518	112.2437E-6	182.7251E-8	114.0000E-2	614.2762E-1										111.3505E-6	193.7784E-8	574.6284E-1	730.0000E-3	428.6861E-6
519	112.6806E-6	170.7460E-8	118.0000E-2	659.9313E-1										111.4683E-6	181.8870E-8	612.8439E-1	700.0000E-3	422.7566E-6
520	125.2010E-6	132.1080E-8	115.0000E-2	947.7175E-1										123.9908E-6	322.6562E-8	384.2816E-1	730.0000E-3	473.0682E-6
521	113.0050E-6	222.9006E-8	107.0000E-2	506.9750E-1										112.0856E-6	266.4896E-8	420.6004E-1	710.0000E-3	417.0976E-6
522	134.1950E-6	188.1094E-8	107.0000E-2	713.3881E-1										136.1338E-6	238.6204E-8	570.5038E-1	820.0000E-3	490.2924E-6
523	118.7875E-6	161.4760E-8	145.0000E-2	735.6356E-1										117.8923E-6	245.9246E-9	479.3840E+0	102.0000E-2	811.7630E-6
524	278.4329E-6	141.3434E-9	241.0000E-2	196.9904E+1										275.7008E-6	162.1922E-9	169.9840E+1	100.0000E-2	216.2435E-5
525	411.2480E-6	119.9667E-9	247.0000E-2	342.8017E+1										412.4370E-6	226.1827E-8	182.3468E+0	123.0000E-2	338.3469E-5
526	129.5944E-6	122.8932E-8	760.0000E-3	105.4529E+0										128.7266E-6	131.0783E-8	982.0585E-1	790.0000E-3	497.6842E-6
527	119.0778E-6	590.0106E-9	109.0000E-2	201.8232E+0										118.4136E-6	231.2316E-8	512.0993E-1	830.0000E-3	494.7342E-6
528	138.9421E-6	825.3933E-9	113.0000E-2	168.3345E+0										138.2690E-6	142.0437E-8	973.4255E-1	850.0000E-3	607.0679E-6
529	129.2791E-6	953.9245E-9	970.0000E-3	135.5234E+0										128.2332E-6	138.1201E-8	928.4180E-1	710.0000E-3	492.3065E-6
530	133.0746E-6	655.8400E-9	119.0000E-2	202.9072E+0										132.3629E-6	244.1056E-8	542.2361E-1	800.0000E-3	512.2119E-6
531	143.7880E-6	203.0020E-8	730.0000E-3	708.3081E-1										142.7132E-6	297.3171E-8	480.0035E-1	840.0000E-3	602.5789E-6
532	128.3290E-6	202.4341E-8	103.0000E-2	633.9297E-1										127.4220E-6	203.4087E-8	626.4334E-1	680.0000E-3	499.1134E-6
