Cycle,SET_negative#1,SET_negative#1,SET_negative#1,SET_negative#1,SET_positive#1,SET_positive#1,SET_positive#1,SET_positive#1,RESET_negative#1,RESET_negative#1,RESET_negative#1,RESET_negative#1,RESET_negative#1,RESET_positive#1,RESET_positive#1,RESET_positive#1,RESET_positive#1,RESET_positive#1,CVS#1,CVS#1,CVS#1
Index,ILRS,IHRS,VSET,RATIO_SET_NEG,ILRS,IHRS,VSET,RATIO_SET_POS,ILRS,IHRS,RATIO_POSITIVE,VRESET,IRESET,ILRS,IHRS,RATIO_POSITIVE,VRESET,IRESET,AI,AV,Time
1,0.000125846650917083,1.15740260753228E-06,1.41999995708466,108.731957313802,,,,,,,,,,0.000124596073874272,6.2276365042635E-07,200.069599099069,0.959999978542328,0.00049793953076005
2,9.31471222429536E-05,4.4252143993617E-07,1.44000005722046,210.491772458277,,,,,,,,,,9.287479770137E-05,2.46962372330017E-06,37.6068616547224,1.0900000333786,0.000524366507306695
3,9.81196208158508E-05,1.78344521373219E-06,0.980000019073486,55.0168965440307,,,,,,,,,,9.7883355920203E-05,1.55376199018065E-06,62.9976512096442,1.12000000476837,0.000486201519379392
4,9.00931263458915E-05,1.16312230602489E-06,1.05999994277954,77.4579989389041,,,,,,,,,,8.95844932529144E-05,1.57132660660864E-06,57.0120132098208,1.04999995231628,0.000512130209244788
5,0.000112941379484255,1.29095224110642E-06,0.939999997615814,87.4868766542884,,,,,,,,,,0.000111923392978497,1.27259875171148E-06,87.9486898977184,0.990000009536743,0.000498846464324743
6,0.000116598210297525,7.725180921625E-07,1.13999998569489,150.932659675495,,,,,,,,,,0.000115376402391121,1.20879781206895E-06,95.4472296683307,1.07000005245209,0.000480642658658326
7,0.000186530087376013,1.25723568089597E-06,1.04999995231628,148.365251010918,,,,,,,,,,0.00018497284327168,3.34591845785326E-06,55.2831294610684,0.959999978542328,0.00170004367828369
8,0.000199100977624767,2.21170671466098E-06,0.720000028610229,90.021419343245,,,,,,,,,,0.000197002707864158,3.24646111948823E-06,60.6822939235487,0.800000011920929,0.000802053371444345
9,0.000181651572347619,2.1037583337602E-06,0.810000002384186,86.3462164035447,,,,,,,,,,0.000179918337380514,2.03814693122695E-06,88.2754499314749,0.790000021457672,0.00066033290931955
10,0.000153238288476132,1.86055524409312E-06,0.889999985694885,82.3615901557515,,,,,,,,,,0.000151587650179863,1.76519961314625E-06,85.8756420808843,0.639999985694885,0.000499142101034522
11,0.00019551714649424,1.79669734734489E-06,0.870000004768372,108.820301194951,,,,,,,,,,0.00019362686725799,1.92759330275294E-06,100.450062251958,0.709999978542328,0.00063925568247214
12,0.000185180208063684,1.27111434267135E-06,0.899999976158142,145.683359747568,,,,,,,,,,0.000183181793545373,5.89028786635026E-06,31.0989543638172,0.689999997615814,0.000584288674872369
13,0.000172906336956657,6.02171303398791E-06,0.639999985694885,28.7138121628738,,,,,,,,,,0.000170717699802481,2.06661616175552E-06,82.6073573611569,0.759999990463257,0.000510625017341226
14,0.000189144237083383,1.19127537345776E-06,0.959999978542328,158.774571604195,,,,,,,,,,0.000187135010492057,3.67012216884177E-06,50.988768733852,0.800000011920929,0.000672307098284364
15,0.000170263258041814,2.9813427318004E-06,0.600000023841858,57.1095889867698,,,,,,,,,,0.000167987134773284,2.73244359050295E-06,61.4787201306371,0.589999973773956,0.000496639928314835
16,0.000171284220414236,4.39418590758578E-06,0.660000026226044,38.9797391408826,,,,,,,,,,0.000169511680724099,9.3286291757977E-07,181.711243452449,0.600000023841858,0.000490402162540704
